#BLTrackFile example Gaussian beam in a uniform focusing channel
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-6.25053 0.494884 795.918 -5.97197 0.0460358 182.881 3.06573 13 81 1 0 1
-4.98047 -0.614533 795.918 -5.14128 0.834932 181.239 3.07279 13 82 1 0 1
-2.45452 1.03708 795.918 -3.02706 -0.415412 179.592 3.08017 13 83 1 0 1
-7.89219 -0.0207208 795.918 -7.93433 0.175105 184.501 3.05872 13 84 1 0 1
-2.5247 0.448385 795.918 -2.87969 -0.748111 177.874 3.08785 13 85 1 0 1
-3.99483 1.17199 795.918 -3.67225 -0.834481 180.004 3.0783 13 86 1 0 1
-5.15202 0.139728 795.918 -4.79251 -0.156034 179.498 3.08042 13 87 1 0 1
-6.14974 -0.27974 795.918 -4.11665 0.478641 177.316 3.09027 13 88 1 0 1
-4.74161 0.172072 795.918 -2.13718 0.558342 181.006 3.07406 13 89 1 0 1
-4.01187 0.905137 795.918 -3.15968 1.18952 180.897 3.07445 13 90 1 0 1
-6.80618 -1.62169 795.918 -4.92216 0.0547483 181.338 3.0724 13 91 1 0 1
-7.34003 0.509285 795.918 -4.32282 0.069739 176.775 3.09273 13 92 1 0 1
-1.22883 -1.47002 795.918 -0.0515042 0.417763 180.056 3.07824 13 93 1 0 1
-3.88819 1.58725 795.918 -3.87854 -0.474339 182.054 3.06945 13 94 1 0 1
-1.77123 -1.38887 795.918 -1.01771 0.765782 179.849 3.07913 13 95 1 0 1
-3.52849 -1.7629 795.918 -3.40061 1.16498 179.923 3.07867 13 96 1 0 1
-3.79321 -0.670767 795.918 -2.90835 0.0118526 181.239 3.07301 13 97 1 0 1
-4.69414 -0.450764 795.918 -3.74169 0.496645 175.06 3.10079 13 98 1 0 1
-1.96851 -0.510666 795.918 -1.68372 1.17326 180.254 3.07733 13 99 1 0 1
-1.43033 0.24699 795.918 -0.972926 0.266472 181.099 3.0737 13 100 1 0 1
-4.5628 -0.120466 795.918 -3.05906 0.109035 181.296 3.07275 13 101 1 0 1
-5.10467 -0.927105 795.918 -3.58114 1.02021 178.628 3.08439 13 102 1 0 1
-1.83973 -0.132666 795.918 -1.4405 0.386481 180.936 3.07439 13 103 1 0 1
-1.18115 0.786074 795.918 -3.12306 0.302395 180.192 3.07753 13 104 1 0 1
-8.0935 -0.130582 795.918 -4.61946 0.59592 181.025 3.07378 13 105 1 0 1
-8.24367 1.22591 795.918 -7.25578 -0.959493 181.558 3.07111 13 106 1 0 1
-5.05679 -0.681394 795.918 -4.13527 -0.451027 182.079 3.06932 13 107 1 0 1
-1.72176 0.768992 795.918 -1.66937 -1.64933 180.02 3.07834 13 108 1 0 1
-6.1868 -0.146549 795.918 -5.22882 0.63991 180.971 3.07393 13 109 1 0 1
-5.96228 2.20043 795.918 -4.27988 -1.27231 179.977 3.07835 13 110 1 0 1
-4.80949 0.0427995 795.918 -3.65497 -1.13411 181.173 3.07322 13 111 1 0 1
-3.56161 1.45206 795.918 -2.34325 -0.489996 179.966 3.07857 13 112 1 0 1
-1.92084 0.240215 795.918 -2.38698 0.0542058 182.726 3.06672 13 113 1 0 1
-6.5795 1.03419 795.918 -5.06588 -1.77693 181.335 3.07236 13 114 1 0 1
-2.69222 0.719886 795.918 -2.24168 1.45847 182.439 3.06791 13 115 1 0 1
-2.79266 0.261712 795.918 -0.951972 1.30351 179.166 3.08214 13 116 1 0 1
-4.06715 -0.97455 795.918 -3.11659 0.0405153 180.016 3.0783 13 117 1 0 1
-1.16262 0.534713 795.918 -0.905139 -0.215188 179.58 3.08032 13 118 1 0 1
-2.0191 1.1047 795.918 -1.84977 0.454189 181.372 3.0725 13 119 1 0 1
-4.09165 -1.1096 795.918 -2.98058 0.495264 179.339 3.08129 13 120 1 0 1
-4.07539 2.03093 795.918 -3.85449 -0.334605 178.689 3.0841 13 121 1 0 1
-1.62591 -1.28407 795.918 -3.92878 1.41885 180.257 3.07715 13 122 1 0 1
-3.88943 0.20167 795.918 -3.62961 0.20232 180.058 3.07807 13 123 1 0 1
-7.01454 -0.401603 795.918 -4.08998 0.676326 178.094 3.08675 13 124 1 0 1
-1.35289 0.243129 795.918 -1.72031 0.537012 181.333 3.07267 13 125 1 0 1
-4.10462 -1.23835 795.918 -3.89828 0.0120584 179.904 3.07873 13 126 1 0 1
-5.25784 0.588361 795.918 -3.87864 0.112412 178.377 3.0855 13 127 1 0 1
-3.63226 -0.126617 795.918 -4.73846 0.434726 179.666 3.07968 13 128 1 0 1
-6.68576 -0.177863 795.918 -5.88018 -0.726623 179.873 3.07862 13 129 1 0 1
-5.38407 1.411 795.918 -2.82573 -1.05027 176.826 3.09263 13 130 1 0 1
-5.49596 0.51229 795.918 -4.40987 -0.32349 177.247 3.09056 13 131 1 0 1
-2.2676 -1.12423 795.918 -3.22119 0.388747 177.523 3.08942 13 132 1 0 1
-1.24968 1.12746 795.918 -1.35657 -1.28962 180.432 3.07656 13 133 1 0 1
-8.7423 0.142258 795.918 -6.87115 0.549077 180.856 3.07419 13 134 1 0 1
-2.90744 0.340562 795.918 -1.34204 -0.209953 177.642 3.08899 13 135 1 0 1
-3.98027 0.109086 795.918 -2.83 -0.36072 179.823 3.07917 13 136 1 0 1
-2.35528 0.31793 795.918 -2.96127 -1.1013 181.496 3.07189 13 137 1 0 1
-2.37875 1.61865 795.918 -2.04839 -0.503451 179.299 3.08152 13 138 1 0 1
-3.61695 -0.663169 795.918 -3.18427 1.14999 178.751 3.08387 13 139 1 0 1
-5.5951 -0.860486 795.918 -3.65401 1.53256 180.426 3.07644 13 140 1 0 1
-2.10869 -0.635371 795.918 -2.59156 0.182326 180.841 3.07475 13 141 1 0 1
-1.41126 0.708189 795.918 -0.558691 0.0573595 179.706 3.07978 13 142 1 0 1
-5.07664 1.54239 795.918 -3.62091 -0.150858 178.728 3.08396 13 143 1 0 1
-9.10601 0.154237 795.918 -7.09547 -0.00482969 181.705 3.07052 13 144 1 0 1
-3.24538 0.946083 795.918 -0.794175 -0.431999 181.12 3.07361 13 145 1 0 1
-8.91855 0.900149 795.918 -7.67168 -0.151217 180.501 3.07559 13 146 1 0 1
-8.22165 -3.08134 795.918 -5.78752 0.122888 181.37 3.07215 13 147 1 0 1
-2.426 0.967924 795.918 -2.8694 -1.65979 179.511 3.0805 13 148 1 0 1
-3.64228 0.25567 795.918 -2.27991 0.518271 180.051 3.0782 13 149 1 0 1
-4.2 0.830525 795.918 -3.35002 -0.681138 179.712 3.07961 13 150 1 0 1
-3.96793 -0.312265 857.143 -2.68829 0.169115 178.306 3.3233 13 1 1 0 1
-3.6258 0.967881 857.143 -2.95199 -0.312004 180.424 3.31319 13 2 1 0 1
-5.83409 0.421716 857.143 -3.59854 1.32852 180.871 3.31102 13 3 1 0 1
-7.49471 -1.08823 857.143 -3.19239 1.34131 179.124 3.3193 13 4 1 0 1
-5.78397 -0.453085 857.143 -3.39453 -0.422211 180.523 3.31268 13 5 1 0 1
-6.46452 0.797911 857.143 -3.38215 -1.34964 182.118 3.30529 13 6 1 0 1
-3.99295 -0.155483 857.143 -1.8372 0.268986 181.128 3.30997 13 7 1 0 1
-5.94148 -0.624939 857.143 -3.22642 0.74785 182.168 3.30509 13 8 1 0 1
-2.7902 -1.19708 857.143 -1.82621 -0.364266 180.078 3.31488 13 9 1 0 1
-9.74955 -0.151047 857.143 -4.27087 0.247619 178.478 3.32232 13 10 1 0 1
-6.27489 0.435857 857.143 -3.68665 1.17135 181.164 3.30966 13 11 1 0 1
-6.27127 0.169898 857.143 -4.68224 -0.277552 177.6 3.32653 13 12 1 0 1
-6.97954 -1.16854 857.143 -3.64638 0.325785 178.221 3.32363 13 13 1 0 1
-2.70109 -1.62889 857.143 -2.53202 1.56542 180.406 3.31327 13 14 1 0 1
-8.15567 -2.51317 857.143 -5.25316 1.44171 180.561 3.31227 13 15 1 0 1
-3.98774 1.12687 857.143 -1.55058 -0.744383 180.275 3.31396 13 16 1 0 1
-5.27658 0.828328 857.143 -3.4486 -1.24209 180.896 3.31092 13 17 1 0 1
-7.52484 1.05801 857.143 -3.33156 -0.989617 180.92 3.31083 13 18 1 0 1
-0.538255 -1.39491 857.143 0.139034 -0.694952 179.667 3.31686 13 19 1 0 1
-8.5095 0.77386 857.143 -4.07478 -1.24767 179.679 3.31657 13 20 1 0 1
-5.31296 1.00436 857.143 -3.58393 -0.0706914 178.773 3.32097 13 21 1 0 1
-3.17587 -0.749581 857.143 -2.65309 -0.0391168 181.684 3.30736 13 22 1 0 1
-8.97491 -0.373301 857.143 -4.97294 1.07606 179.66 3.31656 13 23 1 0 1
-3.19593 0.888507 857.143 -2.86519 0.819095 177.692 3.32626 13 24 1 0 1
-2.55358 0.947062 857.143 -1.97139 -0.86959 180.609 3.31238 13 25 1 0 1
-5.22911 -0.0435303 857.143 -3.20837 -0.455302 180.47 3.31295 13 26 1 0 1
-6.41565 0.627708 857.143 -3.86707 -0.5986 183.577 3.29867 13 27 1 0 1
-6.11755 -0.0808339 857.143 -3.33632 0.294161 181.632 3.30755 13 28 1 0 1
-3.86049 -1.85476 857.143 -2.53058 -1.47377 177.953 3.32499 13 29 1 0 1
-5.29879 -0.32494 857.143 -3.44041 -0.196796 181.146 3.30978 13 30 1 0 1
-6.0813 0.758356 857.143 -3.19823 -1.88514 178.964 3.32004 13 31 1 0 1
-4.90833 -2.34978 857.143 -2.72394 -0.00587618 179.103 3.31946 13 32 1 0 1
-8.37569 0.804725 857.143 -4.13999 0.072072 181.494 3.30811 13 33 1 0 1
-9.97681 -0.358225 857.143 -4.69497 0.271476 181.061 3.31005 13 34 1 0 1
-9.71378 -1.0372 857.143 -3.82878 -0.887679 181.187 3.30955 13 35 1 0 1
-1.1353 0.0952197 857.143 -0.79929 -0.940441 180.34 3.31368 13 36 1 0 1
-6.87036 1.29752 857.143 -4.20435 0.101259 181.839 3.30652 13 37 1 0 1
-2.20551 0.569592 857.143 -3.27538 0.914061 179.49 3.31756 13 38 1 0 1
-4.79168 0.588857 857.143 -3.28872 -0.15867 177.22 3.32855 13 39 1 0 1
-0.764147 -1.05981 857.143 -0.882195 0.722833 177.35 3.32804 13 40 1 0 1
-7.58884 -0.528465 857.143 -5.02117 -1.17217 179.928 3.31529 13 41 1 0 1
-1.57212 -0.466005 857.143 -1.50491 -1.28243 182.798 3.30232 13 42 1 0 1
-7.58479 0.837117 857.143 -4.34799 1.5708 179.767 3.31612 13 43 1 0 1
-3.18615 1.36051 857.143 -2.14884 -0.287869 178.151 3.32409 13 44 1 0 1
-6.71119 0.116513 857.143 -4.99968 -1.13208 178.587 3.32168 13 45 1 0 1
-7.4422 1.2438 857.143 -4.46765 -0.0683272 179.47 3.31754 13 46 1 0 1
0.450946 0.355365 857.143 0.547634 1.47312 180.564 3.31261 13 47 1 0 1
-3.47076 0.223214 857.143 -2.07096 -0.659102 182.375 3.30423 13 48 1 0 1
-4.05837 1.65838 857.143 -3.12731 -1.12782 178.76 3.32106 13 49 1 0 1
-8.58297 -1.88458 857.143 -3.75672 0.817342 181.884 3.30635 13 50 1 0 1
-1.92505 -0.0604195 857.143 -1.12163 0.149075 178.932 3.32036 13 51 1 0 1
-4.23332 0.46334 857.143 -3.83148 -0.0241919 181.761 3.30691 13 52 1 0 1
-5.43472 0.816345 857.143 -2.26419 0.449093 177.022 3.3296 13 53 1 0 1
-2.74479 0.154632 857.143 -2.36773 -0.625661 181.433 3.30853 13 54 1 0 1
-6.28204 -0.839787 857.143 -2.88724 1.22299 181.634 3.30756 13 55 1 0 1
-4.25117 -1.45681 857.143 -1.85852 0.572206 179.778 3.31629 13 56 1 0 1
-1.77416 -0.160006 857.143 -1.30268 1.843 178.831 3.3208 13 57 1 0 1
0.396783 -1.96269 857.143 -0.286064 0.169288 178.425 3.32282 13 58 1 0 1
-6.0561 0.786402 857.143 -3.26875 -0.59967 181.169 3.30969 13 59 1 0 1
-4.80678 0.509983 857.143 -3.72289 -0.496986 176.209 3.33352 13 60 1 0 1
-6.24628 -0.457852 857.143 -4.72447 0.22731 183.432 3.29924 13 61 1 0 1
-0.253162 -0.342174 857.143 -0.491327 -1.93008 181.23 3.30949 13 62 1 0 1
-9.78222 0.878383 857.143 -5.63929 -0.417293 178.28 3.32309 13 63 1 0 1
-4.54711 0.124606 857.143 -2.89223 -0.645788 179.624 3.31696 13 64 1 0 1
-2.72187 0.253784 857.143 -1.33775 -0.690343 178.458 3.32263 13 65 1 0 1
-0.898065 0.75923 857.143 -2.39142 -0.857001 175.314 3.33813 13 66 1 0 1
-6.17899 0.681237 857.143 -3.9944 -1.30912 179.829 3.31587 13 67 1 0 1
-7.74241 0.471475 857.143 -3.14909 -0.796924 178.707 3.32132 13 68 1 0 1
-6.943 -0.833075 857.143 -5.42181 1.08757 180.44 3.31283 13 69 1 0 1
-5.74298 1.6353 857.143 -3.13773 0.814019 181.838 3.30661 13 70 1 0 1
-3.01374 1.16592 857.143 -0.824832 -1.33781 183.271 3.3002 13 71 1 0 1
-7.65947 -1.80255 857.143 -3.86662 -0.245826 178.611 3.32172 13 72 1 0 1
-4.45072 -0.242389 857.143 -3.02064 0.569832 180.799 3.31142 13 73 1 0 1
-5.45104 -0.23858 857.143 -3.70985 -0.171518 181.382 3.30866 13 74 1 0 1
-5.72778 -0.117238 857.143 -2.785 0.489623 179.78 3.31623 13 75 1 0 1
-5.37983 -0.0822334 857.143 -3.13817 -0.138661 177.707 3.32618 13 76 1 0 1
-5.25208 -0.0809879 857.143 -3.88038 -0.345688 180.762 3.31153 13 77 1 0 1
-3.99516 -0.786338 857.143 -0.999586 -0.0659134 181.329 3.30907 13 78 1 0 1
-4.24667 1.15827 857.143 -0.609961 0.842754 179.31 3.31856 13 79 1 0 1
-2.14257 0.523146 857.143 -0.716383 -0.398643 180.316 3.3138 13 80 1 0 1
-8.16114 0.507444 857.143 -5.41831 0.0289289 182.898 3.30155 13 81 1 0 1
-6.64598 -0.329515 857.143 -4.69853 0.850958 181.251 3.30916 13 82 1 0 1
-3.45059 0.889815 857.143 -2.80413 -0.447721 179.595 3.31711 13 83 1 0 1
-10.4127 0.0373935 857.143 -7.22536 0.174845 184.53 3.29401 13 84 1 0 1
-3.47929 0.188816 857.143 -2.65519 -0.758705 177.878 3.32537 13 85 1 0 1
-5.18732 0.882015 857.143 -3.32485 -0.869023 180.011 3.31509 13 86 1 0 1
-6.71366 0.0858106 857.143 -4.34495 -0.159823 179.509 3.31737 13 87 1 0 1
-7.48624 -0.113192 857.143 -3.60848 0.485175 177.327 3.32799 13 88 1 0 1
-5.40064 0.359588 857.143 -1.75122 0.549372 181.01 3.31052 13 89 1 0 1
-5.02526 1.3018 857.143 -2.81603 1.15229 180.903 3.31094 13 90 1 0 1
-8.37368 -1.594 857.143 -4.34372 0.109186 181.353 3.30874 13 91 1 0 1
-8.73671 0.530487 857.143 -3.72555 0.0525868 176.789 3.33064 13 92 1 0 1
-1.23051 -1.31985 857.143 0.0416047 0.46465 180.056 3.31503 13 93 1 0 1
-5.13712 1.41898 857.143 -3.53319 -0.525442 182.061 3.30556 13 94 1 0 1
-2.09349 -1.12076 857.143 -0.871564 0.807914 179.85 3.31599 13 95 1 0 1
-4.63548 -1.35718 857.143 -3.09184 1.21742 179.928 3.31549 13 96 1 0 1
-4.72286 -0.662945 857.143 -2.58389 0.0344155 181.244 3.3094 13 97 1 0 1
-5.93697 -0.27483 857.143 -3.35052 0.508524 175.068 3.33931 13 98 1 0 1
-2.51272 -0.110005 857.143 -1.51389 1.18371 180.255 3.31405 13 99 1 0 1
-1.73951 0.335497 857.143 -0.852226 0.256627 181.099 3.31014 13 100 1 0 1
-5.53295 -0.083027 857.143 -2.6743 0.112482 181.302 3.30912 13 101 1 0 1
-6.26142 -0.572807 857.143 -3.15438 1.04527 178.636 3.32165 13 102 1 0 1
-2.3015 -0.00138139 857.143 -1.28295 0.388748 180.937 3.31088 13 103 1 0 1
-2.2226 0.884141 857.143 -2.99414 0.274307 180.194 3.31426 13 104 1 0 1
-9.54542 0.0713258 857.143 -3.94842 0.596974 181.04 3.31022 13 105 1 0 1
-10.5743 0.895972 857.143 -6.53838 -0.995599 181.585 3.30735 13 106 1 0 1
-6.37651 -0.828878 857.143 -3.69774 -0.425382 182.088 3.30542 13 107 1 0 1
-2.26501 0.204738 857.143 -1.51847 -1.6657 180.021 3.31513 13 108 1 0 1
-7.8689 0.0703637 857.143 -4.69436 0.641249 180.986 3.31039 13 109 1 0 1
-7.33555 1.75589 857.143 -3.77689 -1.33885 179.988 3.31514 13 110 1 0 1
-5.9777 -0.339969 857.143 -3.24418 -1.12913 181.181 3.30962 13 111 1 0 1
-4.30972 1.2774 857.143 -2.04544 -0.535856 179.969 3.31538 13 112 1 0 1
-2.69258 0.256973 857.143 -2.20976 0.0457266 182.728 3.30262 13 113 1 0 1
-8.19825 0.429488 857.143 -4.50279 -1.80185 181.35 3.30869 13 114 1 0 1
-3.40677 1.2043 857.143 -2.00775 1.42573 182.442 3.30391 13 115 1 0 1
-3.08078 0.704807 857.143 -0.730712 1.28735 179.167 3.31923 13 116 1 0 1
-5.07046 -0.955238 857.143 -2.77081 0.0729429 180.022 3.31509 13 117 1 0 1
-1.45499 0.458439 857.143 -0.806302 -0.231835 179.581 3.31727 13 118 1 0 1
-2.61496 1.25143 857.143 -1.67306 0.414306 181.374 3.30884 13 119 1 0 1
-5.05238 -0.934513 857.143 -2.63585 0.529497 179.345 3.31831 13 120 1 0 1
-5.33817 1.90492 857.143 -3.50095 -0.400266 178.697 3.32134 13 121 1 0 1
-2.93378 -0.795746 857.143 -3.75603 1.45387 180.26 3.31386 13 122 1 0 1
-5.06846 0.269183 857.143 -3.29059 0.194414 180.065 3.31485 13 123 1 0 1
-8.32465 -0.16725 857.143 -3.51582 0.685829 178.107 3.32419 13 124 1 0 1
-1.9139 0.422712 857.143 -1.59577 0.525746 181.335 3.30902 13 125 1 0 1
-5.37299 -1.22719 857.143 -3.53992 0.0534621 179.911 3.31555 13 126 1 0 1
-6.51601 0.623515 857.143 -3.43722 0.0922393 178.386 3.32285 13 127 1 0 1
-5.19351 0.0219642 857.143 -4.40525 0.436502 179.675 3.31658 13 128 1 0 1
-8.59297 -0.423702 857.143 -5.30285 -0.716595 179.891 3.31543 13 129 1 0 1
-6.28926 1.04 857.143 -2.3918 -1.09076 176.832 3.33052 13 130 1 0 1
-6.94225 0.397841 857.143 -3.94655 -0.338568 177.258 3.3283 13 131 1 0 1
-3.34471 -0.983999 857.143 -3.01177 0.423689 177.527 3.32707 13 132 1 0 1
-1.69201 0.684264 857.143 -1.24497 -1.32014 180.433 3.31322 13 133 1 0 1
-10.9464 0.32697 857.143 -6.12335 0.541237 180.883 3.31067 13 134 1 0 1
-3.33073 0.266397 857.143 -1.10905 -0.220019 177.644 3.3266 13 135 1 0 1
-4.88866 -0.0141176 857.143 -2.49473 -0.362324 179.827 3.31603 13 136 1 0 1
-3.31975 -0.0546827 857.143 -2.74476 -1.10578 181.499 3.30819 13 137 1 0 1
-3.04473 1.43784 857.143 -1.84394 -0.55461 179.301 3.31856 13 138 1 0 1
-4.65657 -0.266251 857.143 -2.8734 1.16553 178.757 3.32109 13 139 1 0 1
-6.758 -0.336517 857.143 -3.18552 1.55279 180.434 3.31309 13 140 1 0 1
-2.9553 -0.570137 857.143 -2.39904 0.202677 180.844 3.31126 13 141 1 0 1
-1.5827 0.723654 857.143 -0.445563 0.0333424 179.707 3.31668 13 142 1 0 1
-6.24663 1.48202 857.143 -3.19553 -0.201321 178.736 3.32118 13 143 1 0 1
-11.3698 0.151733 857.143 -6.31417 -0.0100206 181.734 3.30671 13 144 1 0 1
-3.47109 0.794936 857.143 -0.538394 -0.461434 181.121 3.31004 13 145 1 0 1
-11.3953 0.84382 857.143 -6.9019 -0.18063 180.532 3.31218 13 146 1 0 1
-10.0616 -3.02236 857.143 -5.09086 0.226243 181.391 3.30847 13 147 1 0 1
-3.36936 0.397388 857.143 -2.6507 -1.6827 179.514 3.31747 13 148 1 0 1
-4.36754 0.430109 857.143 -1.97671 0.506756 180.055 3.31498 13 149 1 0 1
-5.28257 0.594179 857.143 -2.99181 -0.70506 179.719 3.3165 13 150 1 0 1
-4.83619 -0.252525 918.367 -2.35827 0.178519 178.31 3.56068 13 1 1 0 1
-4.57676 0.856688 918.367 -2.64088 -0.34274 180.428 3.54985 13 2 1 0 1
-6.9722 0.868156 918.367 -3.11167 1.30681 180.88 3.54753 13 3 1 0 1
-8.48514 -0.624439 918.367 -2.59067 1.37001 179.133 3.55639 13 4 1 0 1
-6.85616 -0.593422 918.367 -2.91488 -0.404596 180.532 3.5493 13 5 1 0 1
-7.51381 0.340501 918.367 -2.84702 -1.36906 182.127 3.54138 13 6 1 0 1
-4.56012 -0.0638473 918.367 -1.51148 0.272699 181.131 3.5464 13 7 1 0 1
-6.94505 -0.370508 918.367 -2.73295 0.76481 182.176 3.54117 13 8 1 0 1
-3.37267 -1.31386 918.367 -1.59288 -0.322066 180.08 3.55166 13 9 1 0 1
-11.0834 -0.0654041 918.367 -3.4894 0.251249 178.495 3.55963 13 10 1 0 1
-7.43504 0.828477 918.367 -3.16459 1.15003 181.174 3.54607 13 11 1 0 1
-7.7981 0.0734297 918.367 -4.15716 -0.281606 177.613 3.56414 13 12 1 0 1
-8.13737 -1.05017 918.367 -3.08008 0.362715 178.231 3.56103 13 13 1 0 1
-3.52208 -1.08936 918.367 -2.296 1.61121 180.409 3.54993 13 14 1 0 1
-9.82475 -2.01091 918.367 -4.57098 1.51811 180.579 3.54887 13 15 1 0 1
-4.46097 0.868113 918.367 -1.23034 -0.777962 180.277 3.55067 13 16 1 0 1
-6.37113 0.404017 918.367 -3.0057 -1.26295 180.904 3.54742 13 17 1 0 1
-8.55099 0.717724 918.367 -2.72018 -1.01966 180.93 3.54732 13 18 1 0 1
-0.48418 -1.62332 918.367 0.177659 -0.644337 179.668 3.55378 13 19 1 0 1
-9.78294 0.345118 918.367 -3.38396 -1.26654 179.693 3.55347 13 20 1 0 1
-6.467 0.97447 918.367 -3.14127 -0.103716 178.782 3.55818 13 21 1 0 1
-4.02538 -0.758462 918.367 -2.37804 -0.0135434 181.688 3.5436 13 22 1 0 1
-10.5473 -0.00517065 918.367 -4.23592 1.08252 179.679 3.55346 13 23 1 0 1
-4.13795 1.16513 918.367 -2.59124 0.785053 177.696 3.56385 13 24 1 0 1
-3.18628 0.647438 918.367 -1.75344 -0.896481 180.611 3.54898 13 25 1 0 1
-6.24586 -0.197449 918.367 -2.77305 -0.451261 180.478 3.54959 13 26 1 0 1
-7.61759 0.424869 918.367 -3.32558 -0.616671 183.588 3.53429 13 27 1 0 1
-7.15893 0.0185945 918.367 -2.82941 0.295231 181.641 3.5438 13 28 1 0 1
-4.67792 -2.35027 918.367 -2.21115 -1.40396 177.958 3.56249 13 29 1 0 1
-6.3887 -0.389474 918.367 -2.99538 -0.184725 181.154 3.54619 13 30 1 0 1
-7.0928 0.11034 918.367 -2.70261 -1.89974 178.972 3.55719 13 31 1 0 1
-5.77258 -2.33838 918.367 -2.32178 0.0724996 179.109 3.55656 13 32 1 0 1
-9.65893 0.824401 918.367 -3.45204 0.0444773 181.508 3.5444 13 33 1 0 1
-11.4297 -0.264559 918.367 -3.88042 0.282031 181.08 3.54648 13 34 1 0 1
-10.8775 -1.33067 918.367 -3.04457 -0.847704 181.202 3.54594 13 35 1 0 1
-1.39094 -0.223991 918.367 -0.703499 -0.938275 180.34 3.55037 13 36 1 0 1
-8.19183 1.32415 918.367 -3.62871 0.0567665 181.851 3.54269 13 37 1 0 1
-3.28971 0.87754 918.367 -3.06805 0.889836 179.493 3.55453 13 38 1 0 1
-5.86156 0.530787 918.367 -2.89187 -0.177198 177.227 3.5663 13 39 1 0 1
-1.0576 -0.804709 918.367 -0.814263 0.753698 177.35 3.56576 13 40 1 0 1
-9.19283 -0.923548 918.367 -4.38669 -1.14789 179.945 3.55209 13 41 1 0 1
-2.05385 -0.892054 918.367 -1.36555 -1.25927 182.799 3.5382 13 42 1 0 1
-8.96206 1.3663 918.367 -3.72284 1.53395 179.782 3.55298 13 43 1 0 1
-3.88064 1.25401 918.367 -1.88416 -0.33135 178.153 3.56152 13 44 1 0 1
-8.33186 -0.271522 918.367 -4.43518 -1.12959 178.602 3.55895 13 45 1 0 1
-8.86438 1.21344 918.367 -3.85261 -0.109499 179.484 3.55451 13 46 1 0 1
0.63006 0.851884 918.367 0.506593 1.45277 180.564 3.54923 13 47 1 0 1
-4.11853 0.00109617 918.367 -1.77997 -0.662932 182.378 3.54024 13 48 1 0 1
-5.07286 1.26338 918.367 -2.78418 -1.17661 178.765 3.55828 13 49 1 0 1
-9.73211 -1.59922 918.367 -3.0565 0.876548 181.896 3.54251 13 50 1 0 1
-2.28252 -0.00916323 918.367 -0.963338 0.150238 178.933 3.55753 13 51 1 0 1
-5.46413 0.452564 918.367 -3.46101 -0.0397321 181.768 3.54312 13 52 1 0 1
-6.1448 0.966716 918.367 -1.83324 0.419644 177.027 3.56743 13 53 1 0 1
-3.50518 -0.0569772 918.367 -2.12934 -0.627324 181.436 3.54485 13 54 1 0 1
-7.17057 -0.42354 918.367 -2.37357 1.24446 181.641 3.54381 13 55 1 0 1
-4.8269 -1.254 918.367 -1.51538 0.617705 179.781 3.55317 13 56 1 0 1
-2.19549 0.470674 918.367 -1.15342 1.83782 178.832 3.558 13 57 1 0 1
0.293957 -1.89351 918.367 -0.311978 0.233509 178.424 3.56017 13 58 1 0 1
-7.07839 0.579649 918.367 -2.76854 -0.622798 181.177 3.54609 13 59 1 0 1
-6.03316 0.334722 918.367 -3.32141 -0.510903 176.217 3.57163 13 60 1 0 1
-7.73638 -0.379514 918.367 -4.18548 0.241664 183.445 3.5349 13 61 1 0 1
-0.41519 -0.991014 918.367 -0.46586 -1.90753 181.231 3.54588 13 62 1 0 1
-11.5852 0.73034 918.367 -4.83896 -0.444121 178.303 3.56045 13 63 1 0 1
-5.47042 -0.0958019 918.367 -2.51396 -0.646291 179.63 3.55389 13 64 1 0 1
-3.14397 0.0159482 918.367 -1.11765 -0.694841 178.46 3.55996 13 65 1 0 1
-1.71813 0.456181 918.367 -2.295 -0.876896 175.316 3.57657 13 66 1 0 1
-7.4539 0.2325 918.367 -3.47913 -1.32453 179.84 3.55272 13 67 1 0 1
-8.71742 0.196281 918.367 -2.53075 -0.808106 178.717 3.55856 13 68 1 0 1
-8.6858 -0.460005 918.367 -4.8293 1.10945 180.456 3.54946 13 69 1 0 1
-6.72131 1.89953 918.367 -2.66129 0.754056 181.846 3.54279 13 70 1 0 1
-3.24947 0.713204 918.367 -0.58348 -1.36996 183.272 3.53593 13 71 1 0 1
-8.88102 -1.87637 918.367 -3.24566 -0.184506 178.624 3.55898 13 72 1 0 1
-5.41218 -0.0484101 918.367 -2.64579 0.574758 180.805 3.54796 13 73 1 0 1
-6.62805 -0.295004 918.367 -3.24933 -0.162493 181.391 3.545 13 74 1 0 1
-6.59874 0.0498556 918.367 -2.31913 0.490772 179.787 3.5531 13 75 1 0 1
-6.38742 -0.129446 918.367 -2.69859 -0.135156 177.714 3.56376 13 76 1 0 1
-6.49343 -0.197389 918.367 -3.43413 -0.341008 180.771 3.54806 13 77 1 0 1
-4.28001 -0.804066 918.367 -0.684086 -0.038996 181.33 3.54544 13 78 1 0 1
-4.39961 1.43887 918.367 -0.283978 0.799291 179.311 3.5556 13 79 1 0 1
-2.3573 0.385065 918.367 -0.545777 -0.41393 180.317 3.5505 13 80 1 0 1
-9.86254 0.514215 918.367 -4.72567 0.0114888 182.917 3.53738 13 81 1 0 1
-8.14111 -0.0407385 918.367 -4.1353 0.857287 181.265 3.54553 13 82 1 0 1
