#BLTrackFile example Gaussian beam in a uniform focusing channel
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-24.1045 17.3258 612.245 -11.2309 -19.507 180.048 2.36324 13 54 1 0 1
-26.2891 14.0026 612.245 -12.6581 -17.9958 180.324 2.36254 13 55 1 0 1
-25.9314 14.2843 612.245 -11.1667 -18.4691 178.489 2.36878 13 56 1 0 1
-24.6439 13.7727 612.245 -9.99592 -17.0734 177.747 2.372 13 57 1 0 1
-24.202 14.3546 612.245 -8.55738 -18.7639 177.229 2.37344 13 58 1 0 1
-25.6176 17.8679 612.245 -12.86 -19.3648 179.702 2.36406 13 59 1 0 1
-23.9116 17.5 612.245 -12.5988 -18.7926 174.791 2.38109 13 60 1 0 1
-24.0078 15.6551 612.245 -14.2 -19.0177 181.951 2.3566 13 61 1 0 1
-24.4697 18.5841 612.245 -9.02544 -20.7261 179.826 2.36392 13 62 1 0 1
-25.4992 17.7213 612.245 -15.5989 -18.8716 176.681 2.37363 13 63 1 0 1
-24.8518 17.3333 612.245 -12.0542 -19.3343 178.198 2.36926 13 64 1 0 1
-25.355 17.5158 612.245 -10.254 -19.2456 177.127 2.37331 13 65 1 0 1
-22.4896 18.218 612.245 -10.4321 -19.0023 173.988 2.38438 13 66 1 0 1
-24.7635 18.715 612.245 -13.388 -19.8687 178.276 2.36848 13 67 1 0 1
-27.0653 17.8543 612.245 -13.0896 -19.3216 177.206 2.37237 13 68 1 0 1
-23.5857 14.1764 612.245 -14.782 -17.9796 179.017 2.36631 13 69 1 0 1
-25.5465 16.791 612.245 -12.7163 -18.063 180.521 2.36186 13 70 1 0 1
-26.2733 19.1608 612.245 -10.1753 -20.2094 181.876 2.35729 13 71 1 0 1
-26.0789 15.0526 612.245 -13.6306 -19.105 177.105 2.37266 13 72 1 0 1
-24.6362 15.3969 612.245 -12.2003 -18.4181 179.471 2.3653 13 73 1 0 1
-24.582 16.3735 612.245 -13.0539 -19.1362 179.936 2.36333 13 74 1 0 1
-25.9374 15.6125 612.245 -12.313 -18.3655 178.438 2.36873 13 75 1 0 1
-25.1632 16.4765 612.245 -12.3767 -18.7046 176.314 2.37584 13 76 1 0 1
-24.191 16.7466 612.245 -13.0978 -19.2062 179.303 2.36538 13 77 1 0 1
-26.8286 15.7368 612.245 -10.4939 -19.1207 180.015 2.36362 13 78 1 0 1
-27.5124 16.3038 612.245 -10.153 -17.8493 178.133 2.3704 13 79 1 0 1
-25.6957 17.3672 612.245 -9.69653 -19.148 179.036 2.367 13 80 1 0 1
-24.6586 16.7903 612.245 -15.2589 -19.0064 181.348 2.35825 13 81 1 0 1
-24.2901 14.9511 612.245 -14.1717 -18.2147 179.839 2.36368 13 82 1 0 1
-24.0845 17.7679 612.245 -11.6801 -19.0594 178.221 2.36936 13 83 1 0 1
-24.2856 16.175 612.245 -17.4268 -19.095 182.853 2.35286 13 84 1 0 1
-24.2643 17.5509 612.245 -11.4769 -19.2475 176.482 2.37527 13 85 1 0 1
-24.8237 18.3153 612.245 -12.5955 -19.4742 178.544 2.36792 13 86 1 0 1
-24.7368 16.6556 612.245 -13.803 -18.883 178.032 2.36955 13 87 1 0 1
-26.2368 15.6132 612.245 -13.3097 -18.1054 175.936 2.37713 13 88 1 0 1
-27.0041 15.9724 612.245 -11.4715 -18.3843 179.718 2.36466 13 89 1 0 1
-25.3572 16.0379 612.245 -12.2096 -17.7092 179.646 2.36496 13 90 1 0 1
-26.125 14.7725 612.245 -14.3733 -19.0479 179.829 2.36338 13 91 1 0 1
-27.0735 16.7782 612.245 -13.7096 -18.3514 175.338 2.37903 13 92 1 0 1
-25.9252 14.552 612.245 -8.82979 -18.5896 178.877 2.36788 13 93 1 0 1
-24.5695 18.3428 612.245 -12.8627 -19.3105 180.612 2.36111 13 94 1 0 1
-25.4568 14.2792 612.245 -9.78742 -18.2304 178.659 2.36856 13 95 1 0 1
-24.6753 13.5239 612.245 -12.2642 -17.89 178.646 2.36821 13 96 1 0 1
-25.4141 15.7176 612.245 -11.9506 -18.9983 179.867 2.36385 13 97 1 0 1
-25.2718 15.426 612.245 -12.5531 -17.8725 173.734 2.38522 13 98 1 0 1
-24.9812 14.7063 612.245 -10.4379 -17.8043 179.08 2.36718 13 99 1 0 1
-25.2052 16.3348 612.245 -9.73401 -18.6682 179.873 2.36439 13 100 1 0 1
-25.9505 16.1431 612.245 -12.2537 -18.8581 179.922 2.36366 13 101 1 0 1
-25.87 14.455 612.245 -12.6923 -17.8046 177.324 2.37261 13 102 1 0 1
-25.1107 15.8545 612.245 -10.2259 -18.5739 179.695 2.36492 13 103 1 0 1
-22.8713 16.8091 612.245 -11.5242 -18.4788 178.898 2.36733 13 104 1 0 1
-27.5534 15.6478 612.245 -14.3744 -18.3644 179.576 2.36444 13 105 1 0 1
-25.1344 18.4836 612.245 -16.7329 -19.7227 179.855 2.36239 13 106 1 0 1
-25.357 16.1666 612.245 -13.3417 -19.5111 180.586 2.36101 13 107 1 0 1
-24.7744 18.75 612.245 -10.3452 -20.2859 178.589 2.36795 13 108 1 0 1
-25.2667 15.5886 612.245 -14.4937 -18.3201 179.534 2.36456 13 109 1 0 1
-25.971 19.7307 612.245 -13.5471 -19.773 178.43 2.36796 13 110 1 0 1
-25.5861 17.5368 612.245 -12.8147 -19.9835 179.652 2.36402 13 111 1 0 1
-25.7435 18.2357 612.245 -11.3373 -19.1289 178.603 2.36813 13 112 1 0 1
-24.2813 16.5405 612.245 -11.1616 -19.03 181.405 2.35902 13 113 1 0 1
-25.7839 19.1167 612.245 -14.438 -20.4916 179.675 2.36335 13 114 1 0 1
-25.1023 15.6059 612.245 -11.1972 -17.6426 181.258 2.35993 13 115 1 0 1
-26.4235 15.3009 612.245 -9.91922 -17.4958 178.04 2.37088 13 116 1 0 1
-25.4334 15.4005 612.245 -12.1288 -18.8715 178.64 2.36792 13 117 1 0 1
-25.0265 17.0899 612.245 -9.54003 -18.9313 178.327 2.36948 13 118 1 0 1
-24.8745 16.9624 612.245 -10.647 -18.4331 180.128 2.36346 13 119 1 0 1
-25.5776 14.8144 612.245 -11.9824 -18.3903 178.017 2.37022 13 120 1 0 1
-27.7966 8.98565 673.469 -6.58522 -20.9763 176.965 2.61116 13 1 1 0 1
-27.2664 10.684 673.469 -6.7917 -21.5497 179.028 2.60322 13 2 1 0 1
-28.5998 8.52737 673.469 -7.85715 -20.1277 179.617 2.60152 13 3 1 0 1
-30.4384 7.06852 673.469 -7.81101 -20.0544 177.86 2.60802 13 4 1 0 1
-28.7483 9.4455 673.469 -7.64911 -21.7985 179.072 2.60282 13 5 1 0 1
-29.3928 11.5485 673.469 -7.82433 -22.7249 180.562 2.59701 13 6 1 0 1
-28.6905 9.03757 673.469 -5.9095 -21.2047 179.795 2.60069 13 7 1 0 1
-29.0809 8.11896 673.469 -7.58368 -20.9241 180.833 2.59686 13 8 1 0 1
-27.6245 8.68236 673.469 -5.61227 -21.7702 178.678 2.60455 13 9 1 0 1
-31.3586 9.05941 673.469 -9.21814 -20.8983 177.062 2.61039 13 10 1 0 1
-28.9104 8.69956 673.469 -8.03731 -20.3064 179.884 2.60045 13 11 1 0 1
-27.8446 9.89664 673.469 -8.80973 -21.2546 176.165 2.6137 13 12 1 0 1
-29.5157 8.0142 673.469 -8.06968 -20.8977 176.845 2.61142 13 13 1 0 1
-26.8575 6.34073 673.469 -6.22812 -20.057 179.204 2.60328 13 14 1 0 1
-29.0331 5.62654 673.469 -9.80597 -20.2654 179.235 2.6025 13 15 1 0 1
-28.9583 11.2682 673.469 -5.63302 -21.9208 178.857 2.60383 13 16 1 0 1
-28.2525 11.479 673.469 -7.59306 -22.4793 179.371 2.60144 13 17 1 0 1
-30.3605 11.4449 673.469 -7.97968 -22.2233 179.406 2.60137 13 18 1 0 1
-27.5563 8.82774 673.469 -3.38829 -22.053 178.278 2.60611 13 19 1 0 1
-30.4802 11.4414 673.469 -8.80806 -22.3407 178.118 2.60588 13 20 1 0 1
-28.111 10.4778 673.469 -7.67172 -21.1246 177.391 2.60933 13 21 1 0 1
-27.1782 8.78072 673.469 -6.46052 -21.6138 180.298 2.59864 13 22 1 0 1
-30.0092 8.01761 673.469 -9.70923 -20.2896 178.319 2.60587 13 23 1 0 1
-26.9271 9.46425 673.469 -6.56479 -20.185 176.445 2.61349 13 24 1 0 1
-27.2779 11.2213 673.469 -5.69946 -22.0941 179.174 2.60258 13 25 1 0 1
-28.4376 9.86742 673.469 -7.36413 -21.7842 179.029 2.60303 13 26 1 0 1
-28.9088 10.6377 673.469 -8.28201 -22.2161 182.082 2.59182 13 27 1 0 1
-29.1209 9.08413 673.469 -7.70285 -21.2283 180.254 2.59879 13 28 1 0 1
-27.8527 9.1882 673.469 -6.40799 -22.6067 176.419 2.6125 13 29 1 0 1
-28.2848 9.341 673.469 -7.60127 -21.6512 179.72 2.60054 13 30 1 0 1
-29.1767 12.0748 673.469 -7.49395 -22.8539 177.379 2.6086 13 31 1 0 1
-28.6071 7.2291 673.469 -6.83592 -21.4287 177.706 2.60815 13 32 1 0 1
-30.3382 10.1453 673.469 -8.89629 -21.3273 180.064 2.59923 13 33 1 0 1
-31.2066 8.84257 673.469 -9.71908 -21.2009 179.614 2.60075 13 34 1 0 1
-31.8212 9.35341 673.469 -8.89823 -22.36 179.625 2.60036 13 35 1 0 1
-27.1659 10.4851 673.469 -4.35561 -22.2142 178.918 2.6036 13 36 1 0 1
-28.9487 10.5841 673.469 -8.63515 -21.2943 180.43 2.59798 13 37 1 0 1
-25.6738 9.07439 673.469 -6.75335 -20.3397 178.238 2.60666 13 38 1 0 1
-27.9121 10.1738 673.469 -7.26154 -21.0641 175.845 2.61529 13 39 1 0 1
-26.7411 7.71157 673.469 -4.29304 -20.426 176.121 2.61489 13 40 1 0 1
-28.7402 10.1279 673.469 -9.44742 -22.4248 178.349 2.60487 13 41 1 0 1
-26.8817 10.2776 673.469 -5.12038 -22.8757 181.299 2.59468 13 42 1 0 1
-29.3938 8.67013 673.469 -8.86688 -19.7281 178.521 2.60552 13 43 1 0 1
-27.6362 11.0362 673.469 -5.93895 -21.2238 176.795 2.61178 13 44 1 0 1
-27.9463 10.7083 673.469 -9.20396 -22.168 177.041 2.60989 13 45 1 0 1
-29.1425 10.7024 673.469 -8.92425 -21.177 178.049 2.60664 13 46 1 0 1
-27.0784 8.31755 673.469 -2.83603 -19.9759 179.44 2.60277 13 47 1 0 1
-28.0133 10.3176 673.469 -6.02702 -22.1769 180.934 2.59618 13 48 1 0 1
-27.4497 12.1662 673.469 -6.99668 -22.0436 177.289 2.6094 13 49 1 0 1
-30.9029 6.85336 673.469 -8.61849 -20.9451 180.509 2.59784 13 50 1 0 1
-27.5417 9.24549 673.469 -4.7833 -21.0497 177.628 2.60886 13 51 1 0 1
-26.9713 9.91701 673.469 -7.72947 -21.487 180.361 2.59829 13 52 1 0 1
-29.501 9.76997 673.469 -6.49519 -20.456 175.731 2.61612 13 53 1 0 1
-27.0703 10.2226 673.469 -6.10818 -22.0412 180.002 2.59956 13 54 1 0 1
-29.7036 7.44059 673.469 -7.34783 -20.4406 180.358 2.59879 13 55 1 0 1
-28.885 7.49601 673.469 -5.95263 -20.8888 178.472 2.60566 13 56 1 0 1
-27.2284 7.44074 673.469 -4.9132 -19.472 177.714 2.6092 13 57 1 0 1
-26.3074 7.41925 673.469 -3.53924 -21.1566 177.131 2.61079 13 58 1 0 1
-29.124 10.7972 673.469 -7.61419 -21.919 179.707 2.60047 13 59 1 0 1
-27.4713 10.4465 673.469 -7.61974 -21.2653 174.795 2.61919 13 60 1 0 1
-27.9299 8.79499 673.469 -8.99799 -21.5377 182.002 2.59226 13 61 1 0 1
-26.6879 11.0513 673.469 -3.90844 -23.2811 179.697 2.60032 13 62 1 0 1
-30.0267 10.7095 673.469 -10.4174 -21.3899 176.776 2.611 13 63 1 0 1
-28.1291 10.2206 673.469 -6.9173 -21.8459 178.181 2.60618 13 64 1 0 1
-28.0312 10.3925 673.469 -5.13158 -21.7419 177.061 2.61064 13 65 1 0 1
-25.3286 11.0564 673.469 -5.604 -21.4765 173.922 2.62282 13 66 1 0 1
-28.4963 11.4141 673.469 -8.23951 -22.4275 178.285 2.60533 13 67 1 0 1
-30.6935 10.7058 673.469 -7.80476 -21.8403 177.225 2.60961 13 68 1 0 1
-27.7893 7.57442 673.469 -9.68733 -20.4178 179.104 2.60294 13 69 1 0 1
-28.9855 10.197 673.469 -7.45516 -20.6024 180.543 2.59805 13 70 1 0 1
-28.8192 11.8777 673.469 -4.84999 -22.823 181.786 2.59302 13 71 1 0 1
-29.9085 7.99101 673.469 -8.41613 -21.5344 177.151 2.60992 13 72 1 0 1
-27.9366 8.65418 673.469 -7.043 -20.8918 179.476 2.60183 13 73 1 0 1
-28.1617 9.39755 673.469 -7.87731 -21.6465 179.952 2.59966 13 74 1 0 1
-29.2837 8.85028 673.469 -7.08634 -20.8327 178.451 2.60561 13 75 1 0 1
-28.5922 9.51608 673.469 -7.26636 -21.1668 176.32 2.61342 13 76 1 0 1
-27.8062 9.72166 673.469 -7.96748 -21.7192 179.317 2.60191 13 77 1 0 1
-29.5106 8.7726 673.469 -5.17675 -21.603 179.966 2.59999 13 78 1 0 1
-30.1065 9.70396 673.469 -4.84376 -20.3316 178.091 2.60744 13 79 1 0 1
-28.1401 10.3489 673.469 -4.50194 -21.6665 178.955 2.6037 13 80 1 0 1
-28.9441 9.90628 673.469 -10.0126 -21.5595 181.428 2.59408 13 81 1 0 1
-28.2548 8.29288 673.469 -9.00796 -20.6867 179.904 2.60005 13 82 1 0 1
-27.2431 10.7478 673.469 -6.6041 -21.5861 178.194 2.6063 13 83 1 0 1
-29.2564 9.31767 673.469 -12.1443 -21.656 182.995 2.58815 13 84 1 0 1
-27.3899 10.4025 673.469 -6.43815 -21.7395 176.448 2.61279 13 85 1 0 1
-28.2782 11.1619 673.469 -7.44445 -22.024 178.537 2.60471 13 86 1 0 1
-28.6183 9.69543 673.469 -8.65965 -21.3795 178.074 2.60651 13 87 1 0 1
-29.9845 8.85185 673.469 -8.1211 -20.5422 175.984 2.61485 13 88 1 0 1
-30.0213 9.24656 673.469 -6.13829 -20.879 179.707 2.60112 13 89 1 0 1
-28.6476 9.53872 673.469 -6.99353 -20.2119 179.66 2.60146 13 90 1 0 1
-30.1348 7.83176 673.469 -9.06957 -21.5097 179.897 2.59972 13 91 1 0 1
-30.9652 9.90301 673.469 -8.47208 -20.8172 175.394 2.61693 13 92 1 0 1
-28.0742 7.73472 673.469 -3.63392 -21.0147 178.789 2.60466 13 93 1 0 1
-28.0683 11.321 673.469 -7.66996 -21.8939 180.612 2.59723 13 94 1 0 1
-27.9423 7.57855 673.469 -4.62077 -20.6494 178.605 2.60542 13 95 1 0 1
-28.0162 6.94362 673.469 -7.12678 -20.2944 178.668 2.60503 13 96 1 0 1
-28.6109 8.78979 673.469 -6.72649 -21.4835 179.859 2.60024 13 97 1 0 1
-28.8248 8.66799 673.469 -7.50603 -20.2704 173.762 2.62374 13 98 1 0 1
-27.6863 8.16324 673.469 -5.28703 -20.2484 179.047 2.60389 13 99 1 0 1
-27.6532 9.51581 673.469 -4.55234 -21.1686 179.802 2.60083 13 100 1 0 1
-29.2418 9.26244 673.469 -6.98423 -21.3603 179.924 2.60002 13 101 1 0 1
-29.374 7.85319 673.469 -7.4984 -20.2233 177.361 2.60987 13 102 1 0 1
-27.7302 9.06403 673.469 -5.05033 -21.0582 179.641 2.60141 13 103 1 0 1
-25.9773 10.0175 673.469 -6.52233 -20.9874 178.874 2.60406 13 104 1 0 1
-31.5521 8.9256 673.469 -8.97111 -20.8568 179.655 2.60089 13 105 1 0 1
-29.9559 11.2935 673.469 -11.4761 -22.3107 179.965 2.59863 13 106 1 0 1
-29.008 9.08837 673.469 -8.08514 -22.0226 180.609 2.59712 13 107 1 0 1
-27.4603 11.3181 673.469 -5.22324 -22.8362 178.505 2.60475 13 108 1 0 1
-29.3364 8.88034 673.469 -9.26154 -20.8096 179.609 2.60102 13 109 1 0 1
-29.7387 12.4627 673.469 -8.30253 -22.3691 178.445 2.60475 13 110 1 0 1
-29.0787 10.2558 673.469 -7.57287 -22.5214 179.649 2.60042 13 111 1 0 1
-28.7554 11.2031 673.469 -6.13114 -21.6753 178.567 2.60494 13 112 1 0 1
-27.1931 9.65195 673.469 -5.98911 -21.5613 181.366 2.59492 13 113 1 0 1
-29.8242 11.6547 673.469 -9.16163 -23.0843 179.707 2.59969 13 114 1 0 1
-28.0185 9.1853 673.469 -5.96695 -20.1512 181.244 2.59593 13 115 1 0 1
-28.9533 8.8249 673.469 -4.69671 -19.9455 177.997 2.60796 13 116 1 0 1
-28.7185 8.47352 673.469 -6.93591 -21.3302 178.641 2.60471 13 117 1 0 1
-27.4391 10.1214 673.469 -4.41736 -21.4313 178.245 2.60643 13 118 1 0 1
-27.6311 10.2285 673.469 -5.47179 -20.9627 180.083 2.5998 13 119 1 0 1
-28.8252 8.0333 673.469 -6.79838 -20.8239 178.022 2.60724 13 120 1 0 1
-29.1265 1.50169 734.694 -1.05787 -22.0475 176.955 2.84854 13 1 1 0 1
-28.6472 3.07811 734.694 -1.23788 -22.6875 179.012 2.83988 13 2 1 0 1
-30.3176 1.44166 734.694 -2.17215 -21.2116 179.651 2.83802 13 3 1 0 1
-32.1432 -0.0513209 734.694 -2.04464 -21.0796 177.901 2.84511 13 4 1 0 1
-30.4015 1.76354 734.694 -1.97237 -22.8979 179.087 2.83944 13 5 1 0 1
-31.0754 3.60242 734.694 -2.05019 -23.8987 180.568 2.83311 13 6 1 0 1
-29.7441 1.5897 734.694 -0.236637 -22.2924 179.761 2.83712 13 7 1 0 1
-30.6825 0.812515 734.694 -1.82782 -21.9966 180.856 2.83294 13 8 1 0 1
-28.6029 0.998077 734.694 -0.0575987 -22.8339 178.634 2.84133 13 9 1 0 1
-33.5481 1.6059 734.694 -3.39207 -21.9838 177.138 2.8477 13 10 1 0 1
-30.6813 1.56234 734.694 -2.31842 -21.3973 179.922 2.83685 13 11 1 0 1
-29.954 2.27805 734.694 -3.276 -22.3568 176.219 2.85131 13 12 1 0 1
-31.3368 0.558014 734.694 -2.4006 -21.943 176.886 2.84882 13 13 1 0 1
-28.0496 -0.72417 734.694 -0.706829 -21.0607 179.196 2.83995 13 14 1 0 1
-31.4139 -1.50417 734.694 -4.07742 -21.2579 179.342 2.83909 13 15 1 0 1
-29.9248 3.52511 734.694 0.0270415 -23.0695 178.801 2.84054 13 16 1 0 1
-29.8886 3.56598 734.694 -1.9447 -23.6428 179.372 2.83793 13 17 1 0 1
-32.1005 3.62075 734.694 -2.16745 -23.3894 179.422 2.83785 13 18 1 0 1
-27.7794 1.02897 734.694 2.11914 -23.1082 178.164 2.84303 13 19 1 0 1
-32.5218 3.52218 734.694 -3.01782 -23.5003 178.161 2.84278 13 20 1 0 1
-29.8048 2.95167 734.694 -2.0943 -22.2504 177.407 2.84654 13 21 1 0 1
-28.4319 1.21574 734.694 -0.878828 -22.6959 180.278 2.83488 13 22 1 0 1
-32.3615 0.82947 734.694 -3.93755 -21.3546 178.415 2.84277 13 23 1 0 1
-28.2678 2.23024 734.694 -1.11782 -21.2732 176.436 2.85108 13 24 1 0 1
-28.2851 3.43271 734.694 -0.154373 -23.2426 179.12 2.83918 13 25 1 0 1
-29.9984 2.18614 734.694 -1.71549 -22.896 179.033 2.83967 13 26 1 0 1
-30.7288 2.93178 734.694 -2.49134 -23.3754 182.108 2.82744 13 27 1 0 1
-30.7705 1.64631 734.694 -1.96058 -22.3275 180.275 2.83504 13 28 1 0 1
-29.1276 1.11594 734.694 -0.895517 -23.6695 176.394 2.84999 13 29 1 0 1
-29.9183 1.73658 734.694 -1.93972 -22.7521 179.735 2.83695 13 30 1 0 1
-30.796 3.94325 734.694 -1.83994 -24.0198 177.374 2.84575 13 31 1 0 1
-30.0031 -0.370231 734.694 -1.22248 -22.4458 177.707 2.84525 13 32 1 0 1
-32.3789 2.66027 734.694 -3.05379 -22.4645 180.12 2.83552 13 33 1 0 1
-33.5229 1.38983 734.694 -3.81615 -22.2964 179.704 2.83718 13 34 1 0 1
-33.8509 1.50385 734.694 -2.95836 -23.4621 179.68 2.83675 13 35 1 0 1
-27.7194 2.64886 734.694 1.15539 -23.3306 178.825 2.84029 13 36 1 0 1
-30.9129 3.12244 734.694 -2.88888 -22.4475 180.474 2.83416 13 37 1 0 1
-27.0722 1.8599 734.694 -1.34284 -21.4269 178.233 2.84362 13 38 1 0 1
-29.4894 2.60637 734.694 -1.75162 -22.1681 175.85 2.85304 13 39 1 0 1
-27.3019 0.391123 734.694 1.10077 -21.4454 176.049 2.85261 13 40 1 0 1
-31.0188 2.19732 734.694 -3.77195 -23.545 178.415 2.84168 13 41 1 0 1
-27.6766 2.31923 734.694 0.451939 -24.0004 181.226 2.83056 13 42 1 0 1
-31.4627 1.67835 734.694 -3.14457 -20.8158 178.59 2.84238 13 43 1 0 1
-28.7475 3.44802 734.694 -0.43693 -22.3562 176.755 2.84922 13 44 1 0 1
-30.1751 2.80629 734.694 -3.63086 -23.2985 177.098 2.84716 13 45 1 0 1
-31.2423 3.18388 734.694 -3.23452 -22.3194 178.104 2.84361 13 46 1 0 1
-27.1125 1.27798 734.694 2.6637 -21.0346 179.322 2.83938 13 47 1 0 1
-29.1026 2.57941 734.694 -0.36835 -23.3088 180.892 2.8322 13 48 1 0 1
-28.9214 4.30944 734.694 -1.47973 -23.2149 177.271 2.84662 13 49 1 0 1
-32.8351 -0.465672 734.694 -2.72282 -21.9776 180.571 2.83401 13 50 1 0 1
-28.2479 1.76182 734.694 0.722086 -22.1265 177.56 2.84603 13 51 1 0 1
-28.6559 2.39108 734.694 -2.14544 -22.6127 180.376 2.8345 13 52 1 0 1
-30.7938 2.41159 734.694 -0.88181 -21.5473 175.718 2.85395 13 53 1 0 1
-28.2096 2.49227 734.694 -0.548118 -23.1646 179.964 2.83588 13 54 1 0 1
-31.2242 0.283203 734.694 -1.56291 -21.4896 180.379 2.83505 13 55 1 0 1
-29.9658 0.111663 734.694 -0.3059 -21.9195 178.447 2.84254 13 56 1 0 1
-27.9824 0.513389 734.694 0.573329 -20.5014 177.665 2.8464 13 57 1 0 1
-26.6059 -0.111227 734.694 1.84286 -22.1654 177.033 2.84813 13 58 1 0 1
-30.7514 3.09285 734.694 -1.88978 -23.0663 179.715 2.83687 13 59 1 0 1
-29.1944 2.76322 734.694 -2.16988 -22.3709 174.81 2.8573 13 60 1 0 1
-30.0034 1.32408 734.694 -3.2758 -22.6418 182.061 2.82792 13 61 1 0 1
-27.0894 2.88188 734.694 1.5843 -24.4124 179.583 2.83671 13 62 1 0 1
-32.6521 3.06494 734.694 -4.68485 -22.5287 176.879 2.84836 13 63 1 0 1
-29.5529 2.48077 734.694 -1.32354 -22.9613 178.17 2.84311 13 64 1 0 1
-28.8564 2.6402 734.694 0.397222 -22.8487 176.995 2.84797 13 65 1 0 1
-26.3859 3.25809 734.694 -0.362137 -22.5862 173.872 2.86126 13 66 1 0 1
-30.3661 3.47247 734.694 -2.59865 -23.5842 178.307 2.84217 13 67 1 0 1
-32.4024 2.92476 734.694 -2.03954 -22.9687 177.243 2.84684 13 68 1 0 1
-30.1481 0.37555 734.694 -4.05715 -21.472 179.197 2.83957 13 69 1 0 1
-30.5489 2.97622 734.694 -1.71712 -21.7434 180.555 2.83423 13 70 1 0 1
-29.4939 3.94855 734.694 0.88058 -24.0035 181.697 2.82875 13 71 1 0 1
-31.8391 0.327817 734.694 -2.7041 -22.5785 177.2 2.84719 13 72 1 0 1
-29.3885 1.30224 734.694 -1.42215 -21.9711 179.48 2.83836 13 73 1 0 1
-29.887 1.80386 734.694 -2.21443 -22.752 179.975 2.836 13 74 1 0 1
-30.7469 1.47658 734.694 -1.39609 -21.9123 178.457 2.84248 13 75 1 0 1
-30.1557 1.93656 734.694 -1.69165 -22.2524 176.328 2.85101 13 76 1 0 1
-29.5762 2.07535 734.694 -2.34972 -22.8309 179.341 2.83845 13 77 1 0 1
-30.3036 1.19783 734.694 0.553467 -22.6776 179.907 2.83635 13 78 1 0 1
-30.7963 2.48289 734.694 0.867378 -21.4313 178.025 2.84448 13 79 1 0 1
-28.7307 2.70201 734.694 1.08501 -22.7831 178.87 2.8404 13 80 1 0 1
-31.3551 2.39879 734.694 -4.21918 -22.7009 181.516 2.8299 13 81 1 0 1
-30.3627 1.02957 734.694 -3.32603 -21.7657 179.972 2.83642 13 82 1 0 1
-28.571 3.09462 734.694 -1.07987 -22.7191 178.172 2.84323 13 83 1 0 1
-32.3448 1.84351 734.694 -6.25406 -22.7962 183.152 2.82344 13 84 1 0 1
-28.6808 2.62494 734.694 -0.958496 -22.8475 176.423 2.85032 13 85 1 0 1
-29.8754 3.3707 734.694 -1.8219 -23.1735 178.537 2.84151 13 86 1 0 1
-30.6338 2.11416 734.694 -3.01135 -22.4869 178.123 2.84346 13 87 1 0 1
-31.831 1.47901 734.694 -2.44402 -21.6114 176.026 2.85256 13 88 1 0 1
-31.1365 1.9047 734.694 -0.36532 -21.976 179.68 2.83759 13 89 1 0 1
-30.0711 2.42026 734.694 -1.31426 -21.3258 179.663 2.83795 13 90 1 0 1
-32.2396 0.291213 734.694 -3.24578 -22.5691 179.966 2.83606 13 91 1 0 1
-32.9306 2.40438 734.694 -2.73749 -21.9161 175.444 2.85483 13 92 1 0 1
-28.3711 0.31869 734.694 1.93132 -22.0456 178.692 2.84145 13 93 1 0 1
-29.715 3.65952 734.694 -1.99618 -23.0651 180.618 2.83334 13 94 1 0 1
-28.579 0.280961 734.694 0.942283 -21.6802 178.54 2.84228 13 95 1 0 1
-29.5065 -0.226411 734.694 -1.52392 -21.3163 178.685 2.84185 13 96 1 0 1
-29.9418 1.25117 734.694 -1.04715 -22.5648 179.849 2.83662 13 97 1 0 1
-30.5064 1.30055 734.694 -1.99111 -21.3182 173.787 2.86227 13 98 1 0 1
-28.5493 1.01661 734.694 0.279303 -21.3063 179.002 2.84061 13 99 1 0 1
-28.2599 2.07777 734.694 1.02493 -22.2672 179.724 2.83726 13 100 1 0 1
-30.6511 1.76558 734.694 -1.25217 -22.4596 179.921 2.83639 13 101 1 0 1
-30.9925 0.651279 734.694 -1.83063 -21.2686 177.387 2.84713 13 102 1 0 1
-28.5062 1.65967 734.694 0.53442 -22.1435 179.581 2.8379 13 103 1 0 1
-27.2848 2.60115 734.694 -1.07301 -22.1048 178.855 2.8408 13 104 1 0 1
-33.6095 1.59111 734.694 -3.04973 -21.9543 179.723 2.83733 13 105 1 0 1
-32.8771 3.46396 734.694 -5.6355 -23.4898 180.092 2.83487 13 106 1 0 1
-30.7829 1.39597 734.694 -2.33551 -23.1208 180.638 2.83322 13 107 1 0 1
-28.3098 3.24658 734.694 0.308716 -23.9762 178.431 2.84154 13 108 1 0 1
-31.5215 1.56032 734.694 -3.50452 -21.9065 179.683 2.83748 13 109 1 0 1
-31.6116 4.54198 734.694 -2.56323 -23.5619 178.466 2.84155 13 110 1 0 1
-30.6934 2.34719 734.694 -1.8542 -23.6464 179.654 2.83682 13 111 1 0 1
-29.8976 3.53226 734.694 -0.488783 -22.8235 178.528 2.84176 13 112 1 0 1
-28.2753 2.14282 734.694 -0.379776 -22.678 181.328 2.83082 13 113 1 0 1
-31.9675 3.54921 734.694 -3.36565 -24.2589 179.754 2.83602 13 114 1 0 1
-29.0841 2.14937 734.694 -0.299138 -21.2607 181.215 2.83192 13 115 1 0 1
-29.6084 1.73774 734.694 0.923798 -21.018 177.933 2.84505 13 116 1 0 1
-30.135 0.939362 734.694 -1.28378 -22.3949 178.641 2.84151 13 117 1 0 1
