#BLTrackFile example Gaussian beam in a uniform focusing channel
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
2.7598 -0.307349 918.367 2.50466 -0.152849 200.849 3.4613 13 141 1 0 1
-2.19834 -0.00235536 918.367 -1.04478 1.13875 200.995 3.46079 13 142 1 0 1
0.803445 -0.445047 918.367 1.34736 -0.953771 199.175 3.46766 13 143 1 0 1
0.614297 -0.307363 918.367 -0.406648 -0.228275 201.364 3.45944 13 144 1 0 1
-5.46662 -1.01795 918.367 -3.66894 -0.597618 207.471 3.4376 13 145 1 0 1
3.31066 1.45357 918.367 1.83299 0.597284 200.831 3.46139 13 146 1 0 1
4.39767 -0.317398 918.367 1.88704 -0.468152 197.55 3.47393 13 147 1 0 1
1.86645 -0.448422 918.367 1.19126 -0.0149364 201.467 3.45905 13 148 1 0 1
1.70135 1.21794 918.367 1.96699 0.628285 198.843 3.46892 13 149 1 0 1
-6.61586 -0.623344 918.367 -3.48582 1.02598 200.454 3.46272 13 150 1 0 1
0.392968 0.636033 979.592 0.236784 0.0669595 199.745 3.69655 13 1 1 0 1
5.19278 -0.0921221 979.592 1.57334 0.240332 200.225 3.69459 13 2 1 0 1
-0.172591 -0.133248 979.592 -0.74743 -0.567864 198.521 3.70153 13 3 1 0 1
3.52984 -0.418399 979.592 1.05494 -1.1336 199.781 3.69638 13 4 1 0 1
-2.53992 0.525477 979.592 0.00152347 0.251698 201.747 3.68856 13 5 1 0 1
1.00286 0.57996 979.592 0.115819 -0.244268 197.773 3.70464 13 6 1 0 1
-2.69396 0.390384 979.592 -0.0144782 2.2684 198.155 3.703 13 7 1 0 1
-2.59065 1.14324 979.592 -1.2664 1.00816 197.989 3.70371 13 8 1 0 1
0.136013 0.65718 979.592 0.223111 -0.133743 201.277 3.69042 13 9 1 0 1
-0.834349 -0.699303 979.592 -0.667297 -0.384713 198.564 3.70136 13 10 1 0 1
1.83562 2.07468 979.592 0.325044 0.11816 198.361 3.7022 13 11 1 0 1
4.08415 -0.0617762 979.592 0.941286 -1.26026 201.666 3.68886 13 12 1 0 1
-4.83059 0.0397033 979.592 -1.60536 1.26377 201.895 3.68794 13 13 1 0 1
4.85719 -0.356282 979.592 1.64722 -0.207235 201.44 3.68974 13 14 1 0 1
-0.737647 -0.733312 979.592 -1.6271 -0.507611 198.869 3.70008 13 15 1 0 1
3.28384 0.136417 979.592 0.555217 0.496498 201.497 3.68954 13 16 1 0 1
2.27232 -0.283964 979.592 0.944226 1.62695 198.856 3.70013 13 17 1 0 1
-0.77203 0.228855 979.592 -0.976787 0.00511146 200.334 3.69417 13 18 1 0 1
-3.17104 -0.955217 979.592 -1.62827 -0.196298 201.8 3.68832 13 19 1 0 1
-0.638232 1.67275 979.592 -0.946096 -0.0550863 199.28 3.69843 13 20 1 0 1
-5.28053 -0.781771 979.592 -1.86551 0.492298 199.689 3.69674 13 21 1 0 1
-4.34619 -2.26071 979.592 -1.98223 -0.500185 201.412 3.68984 13 22 1 0 1
-2.1499 0.215214 979.592 -0.411632 0.551669 203.449 3.68194 13 23 1 0 1
3.31421 -0.851152 979.592 1.37969 -1.15413 199.263 3.69847 13 24 1 0 1
-0.974427 -1.10571 979.592 0.412054 -0.141079 201.77 3.68847 13 25 1 0 1
1.17888 1.0652 979.592 -0.947963 -0.295543 197.391 3.70622 13 26 1 0 1
0.577796 -2.03504 979.592 0.00418085 -1.45314 201.976 3.68764 13 27 1 0 1
-1.18353 -0.202285 979.592 -1.31137 -0.614609 198.951 3.69976 13 28 1 0 1
4.28614 1.78593 979.592 1.33599 0.0812517 198.773 3.70049 13 29 1 0 1
-1.89143 0.359175 979.592 0.293812 0.33366 201.647 3.68895 13 30 1 0 1
-4.87755 0.776458 979.592 -1.64444 0.95142 201.025 3.69138 13 31 1 0 1
-2.01303 -0.317529 979.592 -0.270175 -0.990056 201.397 3.68993 13 32 1 0 1
-3.95374 1.73319 979.592 -1.71513 -0.33786 200.48 3.69356 13 33 1 0 1
1.05051 -0.412246 979.592 0.292746 -1.29308 201.034 3.69136 13 34 1 0 1
-4.27569 0.852541 979.592 -1.15389 1.4831 200.451 3.69367 13 35 1 0 1
2.49205 -1.05722 979.592 0.331375 -0.486268 201.036 3.69137 13 36 1 0 1
-0.115165 -0.195282 979.592 0.839205 -0.38668 198.507 3.70159 13 37 1 0 1
-1.49883 0.540688 979.592 -0.810165 0.487403 202.028 3.68745 13 38 1 0 1
2.58753 1.92778 979.592 0.642463 -0.0947145 196.274 3.71093 13 39 1 0 1
-2.49037 1.65324 979.592 -0.666017 0.00760331 199.982 3.69559 13 40 1 0 1
-7.74277 -0.539125 979.592 -2.35857 -0.280571 198.604 3.70114 13 41 1 0 1
-0.35667 -1.86181 979.592 0.0479604 -0.0893149 204.005 3.67981 13 42 1 0 1
1.46779 0.597625 979.592 -0.556619 0.885405 206.327 3.67108 13 43 1 0 1
2.13667 0.591347 979.592 1.6315 0.455821 201.38 3.68998 13 44 1 0 1
-4.45965 0.184371 979.592 -1.38351 1.42016 202.471 3.68569 13 45 1 0 1
-2.58053 1.2022 979.592 0.294117 -0.0283776 204.253 3.67887 13 46 1 0 1
-1.72184 -0.288412 979.592 -0.771719 1.10738 200.089 3.69514 13 47 1 0 1
-1.38465 -0.814944 979.592 -0.811688 0.457556 198.442 3.70186 13 48 1 0 1
4.21377 0.516768 979.592 1.05697 2.02117 200.887 3.69191 13 49 1 0 1
-5.06518 -0.686229 979.592 -1.75563 -0.842434 198.502 3.70158 13 50 1 0 1
3.05646 0.0706839 979.592 0.134863 -0.908792 206.658 3.66986 13 51 1 0 1
0.431589 -0.295338 979.592 -0.228166 -0.262565 204.632 3.67743 13 52 1 0 1
-5.77973 0.502996 979.592 -1.14382 0.330339 201.563 3.68927 13 53 1 0 1
3.34544 0.599398 979.592 2.48303 1.64866 199.771 3.69635 13 54 1 0 1
-1.55826 -1.29814 979.592 -0.0721437 1.14584 200.655 3.69288 13 55 1 0 1
-0.723254 -0.436078 979.592 -0.850226 -0.684634 202.696 3.68484 13 56 1 0 1
0.112889 -0.317559 979.592 0.423354 0.463935 195.668 3.71352 13 57 1 0 1
-0.393883 -0.482186 979.592 -0.284379 0.344018 200.743 3.69254 13 58 1 0 1
-5.73563 -0.327688 979.592 -1.97619 0.462948 199.85 3.69608 13 59 1 0 1
4.17469 1.54893 979.592 1.51165 -0.130724 201.881 3.68801 13 60 1 0 1
-3.83784 -1.2017 979.592 -0.885431 -0.533306 200.621 3.69301 13 61 1 0 1
-1.80301 -0.209199 979.592 -0.154277 -1.71816 196.187 3.71128 13 62 1 0 1
-2.06562 0.395963 979.592 -0.462754 -0.0206176 200.781 3.69239 13 63 1 0 1
6.23253 0.840071 979.592 2.86853 -0.735458 203.785 3.68057 13 64 1 0 1
-7.11568 -1.89744 979.592 -1.2182 -0.594861 203.223 3.68279 13 65 1 0 1
-1.44381 -0.147645 979.592 0.185155 -1.7304 196.21 3.71118 13 66 1 0 1
-1.36469 -0.434481 979.592 -0.0293241 -0.0779194 202.747 3.68465 13 67 1 0 1
4.93671 -1.33189 979.592 1.49625 -1.53672 200.41 3.69383 13 68 1 0 1
-1.03648 -0.141676 979.592 0.0576658 -0.558654 198.112 3.70323 13 69 1 0 1
-5.49451 -0.484063 979.592 -2.32639 0.169519 198.418 3.70191 13 70 1 0 1
-4.20286 -0.316045 979.592 -1.35331 -0.391802 201.228 3.69059 13 71 1 0 1
0.786731 0.769532 979.592 -0.188836 0.124713 201.345 3.69015 13 72 1 0 1
-0.0569816 -0.305043 979.592 0.488654 0.834965 198.029 3.70357 13 73 1 0 1
-2.92673 1.39655 979.592 -0.969899 -1.45195 200.041 3.69532 13 74 1 0 1
4.99078 -1.24082 979.592 1.92364 0.126627 199.49 3.69755 13 75 1 0 1
-1.20128 -0.379816 979.592 -0.137752 0.708062 203.572 3.68146 13 76 1 0 1
0.10284 0.941383 979.592 0.526551 0.2807 198.63 3.70109 13 77 1 0 1
-1.23613 0.932039 979.592 -0.850835 -0.70168 198.896 3.69999 13 78 1 0 1
-4.21035 1.15533 979.592 -0.96988 0.295433 201.642 3.68896 13 79 1 0 1
-0.627696 -0.730976 979.592 0.492265 -0.454988 198.151 3.70307 13 80 1 0 1
2.30118 1.0413 979.592 0.638323 1.82121 200.339 3.69412 13 81 1 0 1
2.49972 -0.727705 979.592 0.231777 -0.499883 198.659 3.70097 13 82 1 0 1
-3.12019 -0.421977 979.592 -0.159065 0.313904 200.139 3.69496 13 83 1 0 1
-0.688606 -0.198732 979.592 -0.25583 -0.987143 199.367 3.69807 13 84 1 0 1
4.43526 1.05204 979.592 1.0729 -0.512851 198.502 3.70161 13 85 1 0 1
-0.119138 0.0391719 979.592 -0.00549368 0.073996 196.571 3.70968 13 86 1 0 1
-2.42536 1.52341 979.592 -1.2124 -1.06702 199.356 3.6981 13 87 1 0 1
0.126261 -2.14587 979.592 0.0373757 -1.61439 200.965 3.69163 13 88 1 0 1
3.58588 -0.476553 979.592 2.79146 1.82296 202.111 3.68703 13 89 1 0 1
2.79256 0.922787 979.592 1.07546 0.969369 197.791 3.70454 13 90 1 0 1
-4.93459 0.369232 979.592 -1.0896 0.656059 200.045 3.69532 13 91 1 0 1
-4.71334 -0.0588188 979.592 -1.66856 1.06099 198.845 3.70017 13 92 1 0 1
-2.23066 0.781502 979.592 -0.983994 0.0667057 198.941 3.69981 13 93 1 0 1
0.55087 -0.612876 979.592 0.0796274 -1.312 199.294 3.69836 13 94 1 0 1
3.86341 0.495955 979.592 0.890183 0.484208 196.194 3.71127 13 95 1 0 1
-4.191 1.17011 979.592 -0.625305 0.619466 197.329 3.70648 13 96 1 0 1
0.305045 1.48872 979.592 0.0605598 0.819317 202.996 3.68368 13 97 1 0 1
5.85471 -1.38886 979.592 2.84847 -0.64182 199.201 3.69867 13 98 1 0 1
-0.0738867 0.158331 979.592 -0.434535 0.187524 198.446 3.70185 13 99 1 0 1
-4.59048 -0.55309 979.592 -1.27037 -0.272647 200.208 3.69466 13 100 1 0 1
0.479107 1.02881 979.592 0.263894 0.854998 202.826 3.68434 13 101 1 0 1
-0.43361 0.499749 979.592 -0.58646 -0.765161 200.604 3.69308 13 102 1 0 1
-0.261459 -0.852786 979.592 -0.604716 -0.0190365 200.047 3.69533 13 103 1 0 1
6.32756 0.908918 979.592 2.16325 -0.409197 200.29 3.6943 13 104 1 0 1
-3.11173 -0.847011 979.592 -1.04993 0.934007 198.056 3.70344 13 105 1 0 1
4.90994 0.557298 979.592 1.29629 0.155853 200.143 3.69493 13 106 1 0 1
-2.94772 -0.0100901 979.592 -1.62838 0.56608 198.927 3.69985 13 107 1 0 1
5.78696 -0.416996 979.592 1.5617 -1.02205 199.005 3.69952 13 108 1 0 1
-4.8787 0.0605208 979.592 -0.262282 -0.158427 198.858 3.70016 13 109 1 0 1
-4.15935 0.0166126 979.592 -1.9889 0.228407 199.214 3.69866 13 110 1 0 1
1.0353 0.397295 979.592 1.14233 -1.24515 201.589 3.68915 13 111 1 0 1
4.75261 -0.525406 979.592 0.374949 -1.70357 198.184 3.7029 13 112 1 0 1
3.12262 0.286938 979.592 0.823417 0.799094 202.174 3.68687 13 113 1 0 1
6.09628 -1.5953 979.592 0.868673 -1.2842 197.167 3.70715 13 114 1 0 1
0.412959 -2.1057 979.592 0.754187 0.334377 199.541 3.69737 13 115 1 0 1
-6.6255 -1.17336 979.592 -1.60209 0.299772 201.27 3.69042 13 116 1 0 1
1.76637 -0.388385 979.592 -0.558867 -0.1642 201.1 3.69112 13 117 1 0 1
0.999345 -0.253366 979.592 1.1415 -0.254114 200.329 3.69418 13 118 1 0 1
-1.52452 1.33312 979.592 -0.212754 -0.431698 197.784 3.70459 13 119 1 0 1
-5.95095 2.33133 979.592 -1.88621 0.56258 200.3 3.69427 13 120 1 0 1
-4.16815 0.684606 979.592 -1.89822 1.43974 198.935 3.69979 13 121 1 0 1
3.57519 0.466989 979.592 2.28425 -0.113358 200.768 3.69239 13 122 1 0 1
0.60926 -0.130908 979.592 0.676966 0.866902 197.931 3.70397 13 123 1 0 1
0.669525 0.112652 979.592 0.240005 0.778037 198.478 3.70171 13 124 1 0 1
0.279159 0.340213 979.592 -0.203956 -0.170692 196.696 3.70915 13 125 1 0 1
1.41369 -1.5821 979.592 0.317222 -0.488523 200.318 3.69424 13 126 1 0 1
-4.13739 0.416212 979.592 -1.30676 0.0633382 200.49 3.69353 13 127 1 0 1
-2.2239 -0.718773 979.592 -0.79979 -0.099123 199.657 3.6969 13 128 1 0 1
-4.30727 -0.359995 979.592 -1.35678 0.167404 201.57 3.68924 13 129 1 0 1
3.33951 -0.575987 979.592 0.596204 0.855474 200.409 3.69386 13 130 1 0 1
-0.281396 -0.718917 979.592 -0.274636 -0.905153 200.884 3.69197 13 131 1 0 1
3.70599 0.237724 979.592 0.512837 -0.569959 200.374 3.69401 13 132 1 0 1
2.46306 -0.190029 979.592 1.03605 -0.433399 200.244 3.69452 13 133 1 0 1
4.65293 -0.682566 979.592 1.47546 0.641991 199.684 3.69677 13 134 1 0 1
6.58757 -0.340423 979.592 1.81019 -0.726808 198.003 3.70364 13 135 1 0 1
3.09048 0.992636 979.592 1.15099 2.10095 201.315 3.69021 13 136 1 0 1
0.788024 0.235462 979.592 0.5697 -0.173712 202.187 3.68683 13 137 1 0 1
-0.421 0.31454 979.592 0.27219 0.397179 203.112 3.68324 13 138 1 0 1
0.525358 -1.48311 979.592 0.809636 0.841832 200.656 3.69287 13 139 1 0 1
3.92105 -0.267549 979.592 2.08388 1.76404 201.118 3.69097 13 140 1 0 1
3.48465 -0.3521 979.592 2.24099 -0.140489 200.852 3.69205 13 141 1 0 1
-2.48704 0.343871 979.592 -0.846771 1.13235 200.996 3.69151 13 142 1 0 1
1.20554 -0.735131 979.592 1.26323 -0.931834 199.175 3.69884 13 143 1 0 1
0.483311 -0.374885 979.592 -0.45312 -0.215452 201.364 3.69007 13 144 1 0 1
-6.47462 -1.18816 979.592 -3.14815 -0.554919 207.479 3.66677 13 145 1 0 1
3.82463 1.62702 979.592 1.53171 0.539544 200.834 3.69215 13 146 1 0 1
4.92362 -0.460401 979.592 1.49988 -0.453818 197.553 3.70553 13 147 1 0 1
2.20299 -0.450394 979.592 1.01888 0.00196562 201.468 3.68965 13 148 1 0 1
2.2826 1.40407 979.592 1.80044 0.579626 198.845 3.70018 13 149 1 0 1
-7.59118 -0.307021 979.592 -2.88715 1.04343 200.463 3.69356 13 150 1 0 1
0.460198 0.65289 1040.82 0.200952 0.0429288 199.745 3.92758 13 1 1 0 1
5.60525 -0.0182483 1040.82 1.11876 0.242398 200.228 3.9255 13 2 1 0 1
-0.399902 -0.307286 1040.82 -0.723533 -0.559701 198.521 3.93288 13 3 1 0 1
3.8065 -0.762753 1040.82 0.746766 -1.11159 199.783 3.9274 13 4 1 0 1
-2.5069 0.598717 1040.82 0.215609 0.230528 201.747 3.9191 13 5 1 0 1
1.02571 0.501178 1040.82 0.0314621 -0.264226 197.773 3.93618 13 6 1 0 1
-2.66388 1.0877 1040.82 0.208756 2.24107 198.156 3.93444 13 7 1 0 1
-2.94738 1.44788 1040.82 -1.03586 0.960279 197.991 3.9352 13 8 1 0 1
0.201846 0.612827 1040.82 0.208813 -0.157603 201.277 3.92107 13 9 1 0 1
-1.02853 -0.813709 1040.82 -0.589521 -0.356672 198.564 3.9327 13 10 1 0 1
1.91199 2.09925 1040.82 0.168739 0.0408808 198.361 3.93359 13 11 1 0 1
4.31634 -0.443304 1040.82 0.585085 -1.25076 201.667 3.91941 13 12 1 0 1
-5.25342 0.421985 1040.82 -1.1773 1.25509 201.898 3.91843 13 13 1 0 1
5.29343 -0.417115 1040.82 1.21731 -0.192696 201.443 3.92035 13 14 1 0 1
-1.22697 -0.885107 1040.82 -1.54495 -0.477571 198.87 3.93134 13 15 1 0 1
3.40972 0.286212 1040.82 0.271628 0.488551 201.498 3.92014 13 16 1 0 1
2.53266 0.217615 1040.82 0.743323 1.62819 198.856 3.93139 13 17 1 0 1
-1.05938 0.229109 1040.82 -0.899644 -0.00345198 200.334 3.92505 13 18 1 0 1
-3.62229 -1.00921 1040.82 -1.34003 -0.159298 201.802 3.91885 13 19 1 0 1
-0.919476 1.64632 1040.82 -0.880827 -0.116823 199.28 3.92958 13 20 1 0 1
-5.78236 -0.62666 1040.82 -1.40103 0.518559 199.692 3.92779 13 21 1 0 1
-4.89045 -2.39957 1040.82 -1.59109 -0.412581 201.415 3.92046 13 22 1 0 1
-2.24568 0.379687 1040.82 -0.223599 0.540373 203.449 3.91206 13 23 1 0 1
3.69383 -1.20024 1040.82 1.08608 -1.11599 199.265 3.92963 13 24 1 0 1
-0.837439 -1.14213 1040.82 0.488921 -0.0987455 201.77 3.919 13 25 1 0 1
0.871002 0.967629 1040.82 -1.03304 -0.332996 197.39 3.93786 13 26 1 0 1
0.571652 -2.46308 1040.82 -0.0446342 -1.36835 201.977 3.91812 13 27 1 0 1
-1.57019 -0.389909 1040.82 -1.19618 -0.603614 198.952 3.93099 13 28 1 0 1
4.64094 1.80072 1040.82 0.962898 0.0147076 198.776 3.93177 13 29 1 0 1
-1.77836 0.45824 1040.82 0.449408 0.318274 201.647 3.91951 13 30 1 0 1
-5.31371 1.06124 1040.82 -1.21369 0.916953 201.028 3.92209 13 31 1 0 1
-2.069 -0.616122 1040.82 -0.0973155 -0.972506 201.397 3.92055 13 32 1 0 1
-4.42461 1.62032 1040.82 -1.36197 -0.400618 200.482 3.92441 13 33 1 0 1
1.12581 -0.802949 1040.82 0.200753 -1.27028 201.035 3.92207 13 34 1 0 1
-4.57181 1.29981 1040.82 -0.780995 1.44284 200.453 3.92453 13 35 1 0 1
2.5606 -1.199 1040.82 0.117797 -0.443932 201.036 3.92208 13 36 1 0 1
0.144035 -0.313203 1040.82 0.838 -0.377259 198.507 3.93294 13 37 1 0 1
-1.72408 0.685031 1040.82 -0.67326 0.464291 202.028 3.91791 13 38 1 0 1
2.75391 1.88729 1040.82 0.422027 -0.164607 196.275 3.94287 13 39 1 0 1
-2.66148 1.64613 1040.82 -0.449388 -0.0539832 199.982 3.92656 13 40 1 0 1
-8.3675 -0.622378 1040.82 -1.68588 -0.259049 198.611 3.93246 13 41 1 0 1
-0.337767 -1.87794 1040.82 0.0777481 -0.018104 204.005 3.9098 13 42 1 0 1
1.28452 0.856447 1040.82 -0.676022 0.857401 206.327 3.90052 13 43 1 0 1
2.60317 0.726291 1040.82 1.43081 0.431057 201.381 3.92061 13 44 1 0 1
-4.81906 0.61194 1040.82 -0.988509 1.40513 202.473 3.91604 13 45 1 0 1
-2.45967 1.18685 1040.82 0.510577 -0.073924 204.252 3.90879 13 46 1 0 1
-1.9349 0.0514315 1040.82 -0.617877 1.11181 200.09 3.92609 13 47 1 0 1
-1.61626 -0.669396 1040.82 -0.686476 0.48505 198.443 3.93322 13 48 1 0 1
4.48051 1.12864 1040.82 0.689736 1.99034 200.889 3.92266 13 49 1 0 1
-5.53943 -0.941655 1040.82 -1.31304 -0.812287 198.505 3.93293 13 50 1 0 1
3.05707 -0.198445 1040.82 -0.130787 -0.906327 206.659 3.89923 13 51 1 0 1
0.358083 -0.372062 1040.82 -0.262143 -0.249817 204.632 3.90727 13 52 1 0 1
-6.05159 0.600277 1040.82 -0.642401 0.309585 201.565 3.91985 13 53 1 0 1
4.06028 1.10029 1040.82 2.17199 1.617 199.775 3.92737 13 54 1 0 1
-1.5602 -0.941777 1040.82 0.0594253 1.18779 200.655 3.92368 13 55 1 0 1
-0.969697 -0.639992 1040.82 -0.778075 -0.664277 202.696 3.91514 13 56 1 0 1
0.243343 -0.170858 1040.82 0.408698 0.472855 195.668 3.94562 13 57 1 0 1
-0.475195 -0.374714 1040.82 -0.247696 0.360074 200.743 3.92332 13 58 1 0 1
-6.26493 -0.184263 1040.82 -1.47194 0.472508 199.855 3.92709 13 59 1 0 1
4.57765 1.50053 1040.82 1.14015 -0.188188 201.884 3.91851 13 60 1 0 1
-4.0577 -1.35729 1040.82 -0.552375 -0.48539 200.623 3.92383 13 61 1 0 1
-1.82784 -0.743174 1040.82 -0.00450081 -1.70072 196.187 3.94323 13 62 1 0 1
-2.17965 0.387429 1040.82 -0.283533 -0.0352989 200.781 3.92316 13 63 1 0 1
7.01077 0.614741 1040.82 2.30115 -0.763157 203.792 3.91061 13 64 1 0 1
-7.38991 -2.06549 1040.82 -0.598377 -0.519698 203.226 3.91297 13 65 1 0 1
-1.36777 -0.685722 1040.82 0.301149 -1.71514 196.21 3.94313 13 66 1 0 1
-1.35602 -0.455488 1040.82 0.0866606 -0.0610775 202.747 3.91494 13 67 1 0 1
5.32857 -1.79286 1040.82 1.0637 -1.47829 200.413 3.92469 13 68 1 0 1
-1.00545 -0.313186 1040.82 0.142724 -0.550243 198.112 3.93468 13 69 1 0 1
-6.13885 -0.429094 1040.82 -1.84109 0.186436 198.423 3.93328 13 70 1 0 1
-4.55897 -0.433223 1040.82 -0.982598 -0.377733 201.23 3.92125 13 71 1 0 1
0.719471 0.802993 1040.82 -0.252601 0.0951601 201.345 3.92078 13 72 1 0 1
0.0941799 -0.0456485 1040.82 0.487105 0.841447 198.029 3.93504 13 73 1 0 1
-3.18479 0.945044 1040.82 -0.712843 -1.49568 200.042 3.92628 13 74 1 0 1
5.51466 -1.19495 1040.82 1.48301 0.171985 199.493 3.92864 13 75 1 0 1
-1.22714 -0.165105 1040.82 -0.0338062 0.718416 203.572 3.91155 13 76 1 0 1
0.263129 1.02237 1040.82 0.511267 0.244293 198.63 3.93241 13 77 1 0 1
-1.48107 0.711142 1040.82 -0.737202 -0.732187 198.896 3.93124 13 78 1 0 1
-4.44961 1.23827 1040.82 -0.602719 0.250385 201.644 3.91952 13 79 1 0 1
-0.468201 -0.867121 1040.82 0.537924 -0.425431 198.151 3.93451 13 80 1 0 1
2.46593 1.59088 1040.82 0.437516 1.772 200.34 3.925 13 81 1 0 1
2.53881 -0.87732 1040.82 0.0213141 -0.470122 198.659 3.93228 13 82 1 0 1
-3.12864 -0.323726 1040.82 0.103898 0.327835 200.139 3.92589 13 83 1 0 1
-0.758007 -0.500167 1040.82 -0.195189 -0.974138 199.368 3.9292 13 84 1 0 1
4.70791 0.88816 1040.82 0.691287 -0.548803 198.503 3.93296 13 85 1 0 1
-0.119315 0.0619516 1040.82 0.00436199 0.0721406 196.571 3.94154 13 86 1 0 1
-2.76502 1.18765 1040.82 -0.994842 -1.11747 199.356 3.92923 13 87 1 0 1
0.135981 -2.62452 1040.82 0.0262946 -1.52491 200.966 3.92235 13 88 1 0 1
4.38191 0.0773352 1040.82 2.45291 1.83053 202.115 3.91746 13 89 1 0 1
3.08824 1.21701 1040.82 0.830896 0.929871 197.792 3.93608 13 90 1 0 1
-5.20339 0.567532 1040.82 -0.663177 0.638573 200.047 3.92628 13 91 1 0 1
-5.16448 0.267576 1040.82 -1.25559 1.05713 198.848 3.93144 13 92 1 0 1
-2.5036 0.797535 1040.82 -0.785964 0.0373849 198.941 3.93105 13 93 1 0 1
0.568166 -1.01167 1040.82 0.032735 -1.28178 199.294 3.92951 13 94 1 0 1
4.09049 0.643941 1040.82 0.562069 0.463336 196.195 3.94322 13 95 1 0 1
-4.33046 1.35527 1040.82 -0.271742 0.572955 197.33 3.93814 13 96 1 0 1
0.319322 1.72687 1040.82 0.0339102 0.758391 202.996 3.91391 13 97 1 0 1
6.6514 -1.57783 1040.82 2.32474 -0.58668 199.208 3.92984 13 98 1 0 1
-0.206429 0.215173 1040.82 -0.422838 0.180606 198.446 3.93322 13 99 1 0 1
-4.91847 -0.633153 1040.82 -0.870088 -0.250482 200.211 3.92558 13 100 1 0 1
0.552283 1.28054 1040.82 0.219909 0.81128 202.826 3.91461 13 101 1 0 1
-0.606274 0.263816 1040.82 -0.542598 -0.779459 200.604 3.9239 13 102 1 0 1
-0.44239 -0.853737 1040.82 -0.575111 0.012828 200.047 3.92628 13 103 1 0 1
6.90488 0.778889 1040.82 1.60602 -0.440762 200.296 3.9252 13 104 1 0 1
-3.39502 -0.554001 1040.82 -0.778966 0.959912 198.057 3.93491 13 105 1 0 1
5.24184 0.601704 1040.82 0.869082 0.134203 200.145 3.92586 13 106 1 0 1
-3.40896 0.163861 1040.82 -1.36251 0.563231 198.929 3.93109 13 107 1 0 1
6.19119 -0.728455 1040.82 1.06051 -1.00079 199.008 3.93074 13 108 1 0 1
-4.89657 0.0114919 1040.82 0.146447 -0.159763 198.858 3.93142 13 109 1 0 1
-4.71467 0.0865809 1040.82 -1.61722 0.226492 199.217 3.92983 13 110 1 0 1
1.36748 0.0175842 1040.82 1.04049 -1.25296 201.59 3.91973 13 111 1 0 1
4.80703 -1.04769 1040.82 -0.0234091 -1.67448 198.184 3.93433 13 112 1 0 1
3.33088 0.526832 1040.82 0.549083 0.783741 202.175 3.9173 13 113 1 0 1
6.28673 -1.98421 1040.82 0.355315 -1.21833 197.169 3.93884 13 114 1 0 1
0.63808 -1.99129 1040.82 0.71009 0.410683 199.541 3.92845 13 115 1 0 1
-7.02583 -1.07566 1040.82 -1.02439 0.342029 201.274 3.92107 13 116 1 0 1
1.57431 -0.436065 1040.82 -0.700122 -0.148725 201.099 3.92181 13 117 1 0 1
1.33391 -0.329435 1040.82 1.04323 -0.243217 200.33 3.92507 13 118 1 0 1
-1.57055 1.19213 1040.82 -0.0840407 -0.478317 197.784 3.93613 13 119 1 0 1
-6.44875 2.48967 1040.82 -1.36401 0.472458 200.305 3.92516 13 120 1 0 1
-4.69642 1.12296 1040.82 -1.52745 1.4062 198.939 3.93102 13 121 1 0 1
4.22297 0.429822 1040.82 1.95509 -0.130166 200.772 3.92316 13 122 1 0 1
0.809956 0.137481 1040.82 0.617902 0.866781 197.931 3.93547 13 123 1 0 1
0.734661 0.351554 1040.82 0.181404 0.769438 198.478 3.93307 13 124 1 0 1
0.212368 0.285244 1040.82 -0.224284 -0.182175 196.696 3.94097 13 125 1 0 1
1.49211 -1.72211 1040.82 0.194832 -0.426743 200.318 3.92513 13 126 1 0 1
-4.48171 0.433143 1040.82 -0.943428 0.0474442 200.492 3.92438 13 127 1 0 1
-2.4396 -0.745011 1040.82 -0.604016 -0.0718444 199.658 3.92795 13 128 1 0 1
-4.6624 -0.307192 1040.82 -0.976636 0.179959 201.572 3.91982 13 129 1 0 1
3.47806 -0.311854 1040.82 0.308921 0.872085 200.41 3.92473 13 130 1 0 1
-0.361133 -0.99016 1040.82 -0.247497 -0.873108 200.884 3.92272 13 131 1 0 1
3.81451 0.0625483 1040.82 0.195988 -0.575577 200.375 3.92488 13 132 1 0 1
2.74691 -0.321205 1040.82 0.81669 -0.423846 200.245 3.92543 13 133 1 0 1
5.04374 -0.482209 1040.82 1.06835 0.663708 199.687 3.92782 13 134 1 0 1
7.06047 -0.56279 1040.82 1.24201 -0.710132 198.007 3.93512 13 135 1 0 1
3.39941 1.62471 1040.82 0.876286 2.05179 201.317 3.92085 13 136 1 0 1
0.949696 0.181617 1040.82 0.495826 -0.181583 202.188 3.91726 13 137 1 0 1
-0.333907 0.432241 1040.82 0.304429 0.383021 203.112 3.91344 13 138 1 0 1
0.764605 -1.21828 1040.82 0.755212 0.892426 200.656 3.92368 13 139 1 0 1
4.50245 0.269964 1040.82 1.7277 1.76402 201.122 3.92166 13 140 1 0 1
4.12017 -0.392834 1040.82 1.91986 -0.126525 200.855 3.92281 13 141 1 0 1
-2.71199 0.686175 1040.82 -0.627052 1.11303 200.996 3.92223 13 142 1 0 1
1.57673 -1.01683 1040.82 1.14672 -0.899267 199.176 3.93001 13 143 1 0 1
0.339934 -0.43813 1040.82 -0.487975 -0.200172 201.364 3.9207 13 144 1 0 1
